raw_index,U01,U02,U03,U04,D01,D02,D03,D04,T01
P00,1736,2143,0,0,5469,2063,0,0,4154
P01,35522,19939,1703,1952,12633,10086,3934,5374,39555
P02,0,0,0,0,0,0,0,0,1734
P03,53183,26998,7394,1733,33232,25347,17212,14890,98937
P04,7015,3291,0,0,0,2300,1756,0,12066
P05,282508,92821,40822,11984,164538,72111,49601,26210,303974
P10,0,0,0,0,0,0,0,0,0
P11,0,0,0,0,1649,1652,0,0,0
P13,0,0,0,0,0,0,0,0,0
P14,0,0,0,0,0,0,0,0,0
P15,1646,0,0,0,1647,0,0,0,5428
,381610,145192,49919,15669,219168,113559,72503,46474,465848
M00,9105,7662,0,0,7908,3486,2082,0,29941
M01,107949,42080,11326,6203,66561,25673,12699,1657,123251
M02,18788,5642,0,1720,11195,5859,0,0,15314
M03,45065,8365,5923,3406,27962,13800,3467,0,41947
M04,7722,1804,0,0,2183,1973,0,1723,9286
M05,310893,166492,67977,6755,234610,98328,30727,17144,469220
M10,0,0,0,0,0,0,0,0,0
M11,0,0,0,0,0,0,0,0,0
M13,0,0,0,0,0,0,0,0,0
M14,0,0,0,0,0,0,0,0,0
M15,1637,0,1933,0,3656,0,0,3309,0
,501159,232045,87159,18084,354075,149119,48975,23833,688959
K00,125260,45327,7642,1657,63678,31329,3936,1657,130138
K01,40499,2188,9986,0,29876,9683,6305,1684,47179
K02,10642,6148,1995,0,9912,0,1742,0,14712
,176401,53663,19623,1657,103466,41012,11983,3341,192029
,0.360291549,0.336950569,0.318562102,0.442502118,0.323873334,0.373930653,0.543252336,0.631028677,0.34588324
,,,,,,,,,
,1,0.935216409,0.884178669,1.2281779,0.898920152,1.037855742,1.507813151,1.751439018,0.960009307
,1.06927123,1,0.945426813,1.313255294,0.961189457,1.109749286,1.612261223,1.872763354,1.026510333
,1.130993129,1.057723333,1,1.389060766,1.016672516,1.173807714,1.705326314,1.980865496,1.085763931
,0.814214293,0.761466567,0.71991091,1,0.731913636,0.845036979,1.227683018,1.426046681,0.781653299
,1.112445858,1.04037762,0.983600898,1.366281418,1,1.154558322,1.677360495,1.948381082,1.067958378
,0.963525045,0.901104432,0.851928292,1.183380166,0.866132079,1,1.452815734,1.687555358,0.924993011
,0.663212149,0.620246884,0.586398035,0.814542504,0.596174766,0.688318537,1,1.161575635,0.636689836
,0.570959074,0.533970295,0.504829834,0.701239316,0.513246618,0.592573153,0.8608996,1,0.548126025
,1.041656568,0.974174314,0.921010518,1.279339576,0.93636608,1.08108925,1.570623472,1.824397956,1
